-4.887956313104276,3.338234589018685
-6.249090638793965,2.9762140412011298
-6.240598411802521,3.400427495243691
-6.671629169849805,2.3568162631250154
-6.481081177372097,2.490513678769966
-6.5797190488895465,2.6241091045183627
-7.838644479196038,2.0168221417469026
-7.177153733345313,1.6396440424598882
-7.287376793184938,1.830286528738656
-7.456784511966321,1.1661939205601053
-7.485835517078634,1.0570530203078279
-6.724238294309602,1.2667591906290445
-6.755512060931254,1.180964494166795
-6.522917681864035,0.8315234060888506
-6.611032557341177,0.8228285511129874
-6.997683570078582,1.4978012838011403
-7.823388410853545,0.7644011665344584
-7.378141026241684,1.0774222898044998
-7.75607470209442,1.094504696402324
-8.11662546169531,0.8126443606547091
-8.097284478146994,2.5680659550038856
-7.762918625291954,2.6938677856984707
-7.501076282553409,2.334271830742597
-7.5318089386536435,1.6626860942777573
-7.382668439604125,1.7479691391850403
-7.775100751063999,2.294695718862629
-7.038221059035843,3.249113441114136
-6.756895133245752,4.378037122582821
-6.362304920077193,5.144398945898649
-6.164265795101773,5.138997474001142
-6.138814124435247,5.373131649086245
-5.198986496866108,6.515520484826123
-5.791123840753463,6.1559305848707195
-5.5152238833333,5.9479993185597815
-4.821480404732335,8.752032325433362
-4.561983098606831,8.860305274952484
-5.4495342982788255,8.008006481388517
-6.0247076259689765,7.931636790983237
-5.810693080887223,8.00057859306689
-4.513467373169464,9.414911028693597
-4.680139876189588,9.408420724551517
-3.783920221660003,9.857657795326796
-4.665532983925684,9.105685558883533
-5.088582476569486,8.382970952856647
-4.981129372138921,8.479064675136394
-6.084454490877462,8.717980558392942
-4.883805780191781,8.655877472217945
-4.681079985791996,8.600988260200124
-5.632454923479124,10.054917623035754
-6.075188219022255,11.047406485649496
-6.241894064739132,10.946193363467513
-6.27243530635728,10.766857131056225
-6.313429063924847,10.804084064460731
-7.20830474612942,11.259854832498084
-8.121290971486214,10.93662284954968
-7.781060856395342,10.781969436775096
-8.434017498670205,9.946429447298048
-8.372108036768072,9.953390968872535
-8.774723304029234,11.786203982957375
-8.747863326450137,11.55001989625858
-8.087513693197465,12.48490921091496
-7.740178717918791,10.692242030752784
-7.318002225207756,9.743715702356091
-7.533407709493467,8.820466949270486
-8.27710799113432,8.103215954651652
-8.942801548515455,7.923985953938823
-8.706736598735317,7.684313617681982
-8.391496591312686,6.971387670801892
-8.357526178066475,6.9483665232344975
-8.499171408776126,6.955075649850225
-9.275462920773164,6.633645473358713
-9.285491060037414,6.641313428100268
-9.637256977241549,7.314114711457761
-9.705792533341269,7.308260524158139
-9.769715655895972,7.370770506701162
-9.845637762032544,7.3435004304683416
-9.657559554230014,7.260836020673597
-9.780142314238573,7.086625344083113
-9.468585901052089,7.010523992130757
-9.493765042466698,7.037025564529978
-9.526057585457972,7.6343638023107365
-9.466079857312426,7.665414716875724
-9.272071845197217,7.155378542093164
-8.091509789266722,6.528384665835924
-7.702342815891716,5.04126368329368
-8.927181751326588,6.608238064212523
-9.161674580727938,6.870137868769935
-8.797296825694323,8.025387857810983
-8.579990620996305,8.562314536187305
-7.486967223858668,9.084266745421237
-7.070068224535561,9.12173816980749
-7.5178125063399515,10.205986833806374
-7.189520775719692,10.628244943358139
-6.821143921573417,10.528822735272923
-6.664371278810819,9.88884565034727
-7.856297834808241,9.517648986200104
-9.19414739571329,8.089347836046777
-8.519065921902172,8.395068818569358
-8.155621865103692,8.02843129359192
-7.990079031424542,8.593660332844632
-7.628519125754764,7.620975483867758
-7.481013114155998,8.199476260515963
-6.824101668121847,10.28847201721077
-7.665291974731433,9.039447857715665
-8.54678744675096,8.083941265902196
-9.37748440172468,7.916679211280396
-9.28160525917382,8.527925883722395
-8.830835942130367,8.550895732459958
-8.821865114352494,8.590408887164976
-6.471548895802983,8.936442321138015
-6.560019897350641,8.821002310257537
-6.789579393189538,7.453142478582624
-8.14691148412724,8.157025832637283
-9.246141616951869,9.551623707207506
-9.2373143995752,9.515148791707942
-8.111310453223698,9.062856927618327
-8.403137018415693,9.561639995594348
-8.543172476310362,8.641409886776795
-8.305402792579317,8.355793461760207
-9.75522688916186,9.597838122348993
-9.157677753455143,9.601604291304469
-9.151738318340243,9.259688723828141
-9.229292314894,8.799427648945107
-9.540272717272643,7.9674255493776664
-8.880762385453387,8.25057365842778
-10.944919865000434,8.192808982241914
-11.224287266370752,8.243510574675819
-10.919356054688139,6.477152472596015
-10.393930190694528,6.072025242119338
-9.674822161264059,6.7974296517698285
-8.656967986912614,7.325011571112954
-8.705215543376507,7.2081083196087485
-8.704386039759353,7.6548083576071875
-7.5157375902238845,8.361004550196947
-7.124359033611055,7.690704856937813
-6.862355702576303,7.580583895552718
-7.7535283273767615,8.3491579538334
-6.596025477930572,6.578650272299484
-6.247647316538443,6.2525168944147715
-6.148181603970498,6.610233312083669
-5.472366904266455,7.6868983141477765
-5.201774412806265,8.041235965800343
-4.88375493840163,8.847947951172168
-5.24048547890196,10.087822380188719
-4.433937563350331,11.013264860765515
-5.254405316814907,10.361481222462869
-3.814909696644607,9.893826321666708
-4.087341116301921,9.345295093691329
-4.203802471554158,9.59582989647598
-3.22076516977455,9.91914389252061
-2.9028468827135407,9.954468929413112
-3.08688005081262,10.080066388507118
-3.5161332095717324,8.72822964767156
-4.188283760669712,9.358665731160004
-4.332844396721055,10.200937319956154
-5.211526954872406,9.911320909875442
-4.975946121932276,9.966784017800073
-7.087860770507492,12.323698520891725
-7.800010295913215,9.158822826061428
-7.2695055642773845,8.585503228578347
-7.276336501871207,8.584328962296487
-7.8221452799292255,7.548274376758811
-7.997993507971725,7.442935986449928
-7.297754367077809,7.194233916800417
-6.6634162527919285,7.451901196530632
-5.656783901664699,8.67587264294668
-4.513873090083271,8.722628662131285
-3.58599549274729,8.899472050664045
-3.3482492281680436,9.598933151066191
-2.883563585464964,9.46041062435265
-2.805294751011361,9.487616453281811
-3.427971751284065,8.902553726725928
-5.721150738732445,8.381689780158665
-6.136022197075487,8.434829601719462
-5.430551834399391,9.789355704186946
-5.717327373489505,9.16857145922853
-5.926619288585072,10.93843446193317
-5.8257688060327695,11.042137973400079
-5.686329358114696,11.100112336565406
-6.918334134867718,11.670297475305329
-7.0773037048115714,11.745212159487286
-6.475300746961414,11.746021719538584
-6.0347425906170304,12.091679079468525
-5.276026124991489,11.376285554488277
-8.117091466188356,11.916370662812547
-8.035600931880138,13.548687136294276
-8.043462618591223,13.56556929542265
-8.03122758086729,13.706999737757256
-8.068741377666795,13.7037694572147
-7.963778162124308,13.150562809395497
-8.302593196914794,13.41048358630816
-8.120587796987355,13.501955698336749
-7.644714805992324,14.108610771471017
-7.868601583846355,14.283889575870447
-8.05158545183204,14.494570605518534
-8.75690315029556,14.273113005290286
-8.479516885286897,14.134507591612737
-8.65717932880171,14.31952895669085
-8.69327979424666,14.347461282287993
-7.938136084873846,14.484441178300672
-8.080060971376277,14.759592608557147
-10.532201376949015,15.043990143194101
-9.65173472715714,14.230947394607636
-8.572775831650358,15.153305922271658
-8.043152734781842,15.032452864894688
-7.8922837891881885,15.338153938478285
-7.848445110736345,15.3909437818354
-7.370525170341935,15.263316542536455
-7.55075091024048,15.429656646003014
-7.607282437136525,15.44415427834176
-7.487173218536402,15.46246598667368
-7.781216205634066,15.812391923543647
-8.176607261590298,16.30966633474737
-8.792338518522676,15.398253557084114
-10.213257423985672,15.907919762330724
-9.596060580313415,15.814648548651233
-8.121044925188167,16.643931908337876
-8.476800465726166,15.296766614490904
-8.18037069377126,15.716060536048195
-7.5408886867205345,15.077716981714746
-7.362995277271497,15.018231012198887
-6.713390371498156,14.811129520287391
-5.570572576835459,16.288348916230316
-4.116865554331291,17.0210851767617
-3.879842115625767,16.689813953867983
-3.588679479658181,16.459914796914855
-3.470909265940678,16.862222299351775
-3.4454747411884195,16.30888833594535
-3.439842234777079,16.186286074930937
-5.029746355073874,15.156155748144533
-4.876548914810725,15.225349824854396
-4.495859194415763,13.815076676182388
-5.829193476769846,11.591819772117812
-5.497171729206573,12.228705038052167
-5.327272467926939,12.661582026016998
-5.513344201357798,13.132929331602154
-5.249034256539254,12.8437734040128
-4.7169411952411,15.30268926326275
-4.801927762420647,14.378901848096998
-5.250209949913409,16.466027939677115
-5.704998977911201,15.317505844663458
-5.716851922409052,16.26033018193101
-5.0521231279416385,16.682883708171335
-4.407375833813754,17.39650197168996
-4.25346255503053,19.70638089886505
-4.36544019553436,19.519148718519066
-5.122942823447062,18.403692068540465
-5.18967735148152,20.105926768568455
-4.692886952039344,20.21114305898622
-5.155324279200188,19.405445416732327
-4.582396727075569,19.13104266777577
-4.413464850383849,19.009250152286032
-4.422021771431041,19.001391689467994
-5.00906430885355,18.25910616542933
-5.248545767598336,18.78417407386312
-5.97970330695094,19.305310936062202
-5.826212194442942,19.54751031875697
-7.179130491663482,20.324160225952976
-6.927576671099638,20.547326238122526
-6.828655723619927,18.93355585448831
-5.829758632315463,17.828842581967077
-5.847184485233999,17.583504902635084
-6.50138636688346,16.582986796439236
-7.695298027536456,17.709889867933256
-6.869172543857385,17.77423862461163
-6.761095288799063,18.074963927126383
-6.584096240329635,17.894354049344006
-5.9771444452689675,18.044801243744196
-6.257859004271221,17.890426216278545
-6.585976081807436,18.209418714489956
-7.50686262346729,19.082655432160376
-6.715661230604171,19.3832466822673
-6.7572078134120295,19.327766393473137
-7.1629180046588585,18.25389202940817
-7.30209352420672,18.728439331161173
-7.163548487708088,19.203064476925853
-6.7871178908843675,19.632991968097322
-7.748689741477667,19.511855412438326
-7.320840197160705,19.636043747305845
-7.648235909213347,18.36587695840811
-6.857916346447949,18.53369293097996
-7.048162781942574,18.750679800471353
-8.849783730006727,18.924269486335344
-8.90601240371558,18.933866498457377
-7.651781241771495,20.321007522769797
-7.03007491263162,20.358980450799123
-7.539889589274255,19.85007929168551
-7.748723297562916,19.911193452172213
-7.359219955590791,20.469115023667946
-7.553982344248803,20.658099086138122
-7.52636535414739,21.280121914138046
-7.748021705165816,20.510119745487987
-7.832290131457281,20.267625012010964
-8.65141246621637,19.311275795637272
-8.783174386926209,19.190454806075483
-9.099345202940059,19.875228300643755
-9.999209443292518,19.52406687110827
-9.411901460069961,19.28165972332259
-8.40512795539913,19.790949438883437
-8.405028095868408,19.790498152363224
-8.97375141980381,19.852215217323103
-8.90954458326001,21.88006052289402
-8.561963367717002,21.9867749533295
-9.059959927785561,21.03607403862206
-8.917016702641043,21.47376655616642
-8.624361469608253,22.26617091700611
-7.582054024805394,21.694179451322935
-7.503235235218634,21.71762872384631
-7.50310707807453,21.836280262952418
-7.199085135457925,20.75844390718086
-6.24259697030403,21.33180370653802
-5.848007351282259,21.30053921101264
-6.120588604011335,20.28741673447044
-6.886115364372073,20.410320654849144
-5.175318765972461,20.05256310386384
-4.688334928819401,21.136335818804653
-5.093201631106277,21.172335148596165
-4.938733161445527,21.875951354152747
-5.233932306668436,21.8114673261518
-6.452055843104649,20.199719123418163
-6.370999365280157,20.42975139806801
-4.60391730166777,20.143011787221504
-4.1047358085631815,19.415861947045215
-4.058811867071648,19.695987404998885
-3.7932152614009946,19.595656732185667
-3.7490293723898396,19.577200824508992
-2.31328689951977,20.230683275847998
-1.7965494445530816,19.64917814604181
-1.8977458740231141,18.051483505626415
-1.1925272090666241,19.16009634944618
-1.809848504866567,18.59380626916083
-2.8425659915974295,17.994837849410636
-3.8711032310621576,18.490886530188238
-3.7225828600359345,18.479303093134273
-3.584708289622077,16.531886118920017
-3.4450810641212652,16.371960364625053
-3.8061758156735435,15.711157539081753
-3.038916315067083,16.530289276877724
-2.5798717727704163,16.066585392423722
-3.38708536984866,16.55925235040958
-2.5557770256730374,15.679427634742632
-2.6703751653512766,15.094215085844212
-3.1523160574343865,15.773535236024335
-3.0920004402761467,15.792429835881975
-3.0200503426080045,15.602038384861515
-1.2478457786202453,14.956370546698645
-1.1404811933304144,13.930338118220597
0.6188892675016795,13.995089253507667
-0.2631625757056528,12.830099952413459
-0.07068037463788646,13.136603447707357
0.996956460751483,14.436146530019853
1.8560339420430496,14.616805499152823
2.1426858588228557,14.508770160873931
2.274217682992436,14.44509105032525
1.6731934507662332,14.182377282733714
2.6739536754018878,13.518482320870422
2.588768158744256,13.561333645849055
3.21368498211223,13.629303850479138
3.4283147995952703,13.518124594499271
3.518992307561722,13.379213130757966
3.0156087820658,14.46009339591173
2.951319822653566,14.611398244801428
3.193684542588342,14.81827251940753
1.6021255771846659,12.955319831158972
1.7346451576010748,13.107594668208511
1.7531167562780958,12.865455719092717
1.6374358729124818,10.897477178636855
1.07091274269955,11.216930892031105
0.7415125181207873,12.650602820257262
0.530615649991018,13.577499334056048
0.46362051348898115,13.123583250208974
0.5144792733842521,13.177155172541772
0.7085631429358952,13.290440385777563
-0.12853711593961403,11.714992721450862
0.4422499515526176,12.028538572690488
1.0418636330755242,13.546179678413024
1.189426484659587,13.68338274891706
1.2805202399804527,13.696306738148758
1.2216203080496537,13.762269358233661
1.2960390853253285,13.832232769983007
-0.05562602194496091,14.314094520167481
-0.08194991003200594,14.331283571566441
0.8568841466216018,15.031005248086814
0.9247466254649835,14.745505713067335
0.9026699855932231,14.874714971488704
0.19733846461090532,13.542138556726561
-0.09309997002405823,11.84675144894421
-0.15027390102251467,12.982097000044554
-1.3785907573841976,12.909926974546984
-1.30621989386791,13.259039325358382
-1.356577689885255,13.08394980282399
-1.8588755098860759,12.915656444179856
-2.2306721885206966,12.208671610534482
-2.885274060873952,11.740584295619179
-4.179002992868662,12.574449966459182
-3.9114638915297104,12.77592419993381
-4.18138922340947,12.858753443108128
-4.343705269726819,12.813487030252247
-4.92796585115765,13.040972178189453
-6.392301376956588,12.039497167294387
-6.019062087719931,11.887328144196339
-5.767471442632123,11.70864670876748
-5.762637862195803,11.719959713029493
-5.59350987295158,11.467903534073324
-6.3187892113059565,10.233134442764547
-6.931186232643986,10.205969689520629
-6.332756586506792,9.146285834442349
-6.446865989445258,8.498404138990923
-7.036955034706532,8.043750637545838
-5.120632631450763,9.11184198845506
-4.586750373247967,9.372968987224848
-4.759457177459534,9.217695021973084
-4.666580758259735,8.62115986502299
-4.872869936860648,8.725644030180748
-4.495369846732482,9.916988988826576
-4.018268662074392,11.018388162039834
-3.942436992362366,11.082046698027986
-4.400206831340222,10.532726776589781
-4.0606315894437826,10.415981326960114
-3.6483707718966953,11.33276055774794
-5.0969094647761475,10.903367150071707
-5.3411515558427896,10.228746288036294
-3.954767435544291,8.921953464403149
-4.04206773415568,8.93635285681149
-3.6747869478178687,8.900262159525452
-3.6746994148431535,8.900429119207752
-4.254400930395928,10.137548096469455
-3.8047453987590445,8.544367364313619
-3.3964599468340944,7.877814883695022
-2.1786928002676964,7.255462688116854
-1.1372585952181522,6.648754820405267
-0.6769546467521128,6.087642877415089
-1.0378727588659604,5.548988957186908
-0.8651802405788707,6.283207560157033
-1.3394789251448467,6.839109364201275
-0.9182541380278677,7.055032574167109
-1.1248429508041602,6.953318334945763
-2.5078723845246245,5.2954183026884705
-3.1724650633327336,5.228625002625244
-3.0691467715430942,5.145708925034498
-3.286246702700037,5.237208781563241
-2.7704492440261745,4.461606375081193
-2.4582952683727006,3.432202201782638
-2.815719329923701,3.3040814146403332
-3.2118865071243765,1.5442257459509843
-4.048565592251757,1.9016079054992288
-3.100192964837051,-0.375478024295937
-3.4715688677852485,0.15940395902295001
-3.4613453533194423,0.7447618230765031
-2.836794281781378,0.9812411101111854
-2.5299517951082056,1.0941724169065783
-2.2093345148311956,0.9278550944374523
-2.0135109068307737,0.6650497433709055
-2.102138595111548,0.7243937131041569
-2.0900552176448,0.8753675268024925
-3.2783056580069623,0.21914363698207018
-1.9619914193894024,0.4981496026503198
-2.0364441277935854,0.594582675443438
-2.5815793352234637,2.14238475692715
-1.932239415205549,3.2968383549601783
-2.1744060312973477,2.7398079929891446
-3.6451532547509946,2.209382470547563
-3.9172853138513526,2.269606251657684
-3.786364453300608,2.760565989078639
-2.8170483111546276,3.663178773895684
-3.0777553393741686,4.060737742776982
-3.0148123107309264,4.509554426621419
-3.3205782291262564,4.069666536420043
-3.639775198229142,3.828091867077565
-2.6132445375751274,4.299301034707858
-2.5025811432528506,4.450215671323496
-1.3632295588586478,4.009732235588345
-1.4874359949131397,4.671318837739048
-0.9850030989390164,5.039502639160396
-1.2524818692068975,5.130783725357295
0.023819913057732345,4.7131332476619106
0.590929631896941,3.867557969582192
0.39918649746810086,3.1003273574360177
0.8158771191003642,2.4559033117314426
1.0777564300862006,2.2880317469330147
3.8124320049704705,1.7065447736960517
4.991522959238569,1.2201151993308392
5.2193378030566695,2.2917215056554525
6.344331397983954,0.6096040623649992
5.021405232326698,-0.2687707340847654
5.4913653617502,-0.9702294054421878
5.741752634100654,-0.5466928692772139
6.001761226219065,-0.6409486161640009
7.053873401418415,-0.42742609481888355
6.0234941425010655,-0.16248307756693003
5.344233611528689,-0.09108349003609427
4.881439321666342,0.10800077925021763
4.758697169196002,0.46214422461429167
4.755551506479999,0.4283860699540732
4.756641790285649,0.42169357655785267
5.580027113284252,0.39166720916473774
4.334618000419717,0.2666152803000159
4.753158826616178,-1.299044450686206
3.7512022592114276,-1.5298027144416202
4.0490507504322135,-0.5694505710724391
4.533241969440165,-0.3108992593054509
4.75337368305264,-0.610373777629436
3.765039934821326,-0.1489302500594601
3.4614440404007647,-0.4722697361446402
2.9469643341792673,-1.6688930163334654
3.2943794566073574,-1.6853884784770956
5.323044552419944,-3.5360191201107156
5.322220011173407,-3.5406360860279347
4.29744499519008,-3.734260177917104
5.319039911872288,-3.791012086339949
6.6051018489340825,-1.888928056587428
8.263595645769673,-2.882710747932261
7.775032674078375,-2.592652344431119
7.722296550660606,-1.7483239959492658
7.884192484839268,-1.445831311216968
8.897444317647853,-2.1071488115786075
8.881844361223283,-3.7915317454258
8.792058277150486,-4.733534010815879
8.337446559921524,-3.317381006981935
8.15425037143968,-2.6613735552923985
9.624958075272046,-2.601171028304156
9.590330925147144,-2.8888763166829112
9.344937245384731,-3.2368803961352555
9.338743177547677,-3.2196566813085585
7.334682318694778,-2.361697951270754
7.3654098064231315,-2.2392119337955343
7.512054715128431,-2.3112006456638827
7.371147023831198,-0.8315424056647767
7.192562452122284,-1.9302443859300897
9.133488922532004,-2.1620440195708666
9.723171453480763,-2.3320604328709496
10.163263185235222,-2.738488830521205
10.092808695763134,-2.8499036823289146
10.952539855615884,-2.4335235278736596
11.902918131546787,-3.0873943176849514
11.35583208563083,-2.08431234918797
11.907234202460048,-1.7763175836123233
12.377802682759615,-1.4378344193454065
12.635905367915374,-0.7033065582739
12.317319691137527,-0.7867323822147353
13.213098129237807,0.63550748319463
12.870596998992069,1.217544284370262
14.319177110683558,2.8552635337083005
13.909517186758661,2.7765491462144687
11.866012379418844,2.1186761770503066
11.706399195714237,2.5376936014315046
10.463287182078359,2.588597026335245
11.036559709694219,1.1717216628474163
12.399252801610196,2.2960644748864723
11.631453361577934,1.4768812114087497
11.13130073277605,1.1845215249340164
11.188626676410204,0.8622592906447494
11.709645407080721,0.6820240282999974
12.024713851134367,0.19041414931425205
11.381327556609662,0.6151640937551237
11.70778320343495,0.44532406843830735
10.508007470739177,-1.6424164878266252
10.045073954826815,-2.904729743292209
9.382943178810914,-1.4296942891899245
9.850732737592896,-2.219259918824019
10.080083528903394,-2.380872103636475
11.465571016982022,-2.8723898256393663
11.438435713127454,-2.828064599651491
12.975744658832864,-3.580219056983058
13.091664809541651,-1.8532163264539547
14.03277658494528,-1.0405853669799199
15.43300657219844,-0.39130526797062326
16.824008045420616,0.39022172115027
16.816300567185642,0.35823466949292304
16.85102609279773,0.9900327373251719
17.089078250703167,0.8257407298863844
16.445392198758423,0.38912808787152703
16.372205941981765,0.533632644354187
16.24515096782039,0.8483980588811056
14.749525147106386,1.7475045861288754
14.068324646628964,0.8275498973082736
13.882067993050192,1.4693200959321233
13.08296048846535,1.8260852138528396
13.160915718851502,1.2981580073557564
13.269343993355998,1.2405089543991912
13.117571089785036,0.7048770548986819
13.193797005510527,1.5137182000361251
13.241960498782504,0.43772583116729
13.043638716297759,0.38860503923150197
12.913438844949313,-0.46882763309132097
10.74347636729835,0.707365824397282
11.021269146196435,-0.2766377206467364
11.445331586097804,-0.8028176117475251
8.994471470467893,-1.309783788704069
9.14148643438136,-1.5136714947797516
8.609122687238314,-2.433503835400317
8.587092052548224,-1.3126684373037862
8.634899458696239,-1.2672365138331514
8.889971897533783,-0.6921971544412304
10.629077384456147,-1.9557904856230743
9.864046361878534,-2.0024960223280814
10.30195186825064,-2.4770849306038114
10.420097082587645,-2.8454518419161903
10.73037260174218,-1.3519830114953575
11.59586054491682,-0.1772401608738141
11.574008868274738,-0.377009810253638
11.686703943972493,-0.31305268950912796
12.182369430894843,0.6277117839153208
12.387092825211441,0.9392594110106625
12.141537942841426,0.6967393905778494
12.195444898758817,0.7509062852160244
12.11416793948153,0.3635933810201878
12.194140587108311,0.4634616450589444
12.549300091921218,2.1967278948796514
10.955080167945102,1.9697069552072834
12.840203601288808,2.098754864829824
14.166799311521823,1.9013729455396975
13.256891080203685,0.8498586062579594
12.477581155675402,0.7476790446164109
12.765203032012788,0.8951004207867344
12.993727286875668,0.7734804159993065
12.988745462347307,0.617127711513308
12.996064958955985,0.7048600032664264
12.56604825915895,0.46011829916802194
12.235724791244808,0.8950750380792576
12.625270044488357,0.9869383690965146
13.225640737037969,2.3923140959347062
12.468563635148836,1.9643104441206314
13.248988418199035,1.2174104193397102
13.168274125551598,1.4072339052787584
11.339767329031067,1.860167337735791
11.022577515995328,2.3574065420538513
11.007054956210554,2.203639995185338
11.61467602867993,2.8634215073153273
11.070750700757612,3.511872295323
10.515525674250476,5.512946723710854
10.482114853501939,5.518328350679242
10.07330231679569,5.4713916375399885
10.832872754642164,4.89314930999106
9.400965537706517,4.554175879996597
9.934161945574688,4.044454005134863
9.154337802823882,3.4516512978845606
9.17159484045744,3.691018853150897
10.276121521911213,3.1190289151488955
9.589756849646683,4.082426491019615
7.2658258240316655,3.1782720131350457
5.533163278014318,3.5695003130734575
5.714506618497669,3.5477560258327014
5.71511396685025,3.5659045661218354
6.716912823265433,2.8974836283207774
7.063860841146498,3.510601859101678
7.415466893995325,3.699804926045582
6.768521817660661,4.468593627843665
7.019496079213706,4.520461500498275
5.998432072405369,4.753164674263075
5.928313073039015,4.84404662984895
5.858583023955294,4.407866862440387
3.472281772601356,3.6397436312131326
3.3715505568571285,2.942034008334414
3.3676901975855493,3.122727363693116
4.400287976185232,3.21803152267884
4.082717571027364,3.5682829847015305
4.785380141388724,4.292114939754731
3.7411220812627306,4.879517263093994
3.3532935131695103,4.868630906743631
3.3901015162124,6.3405058051749394
3.409028596772151,5.91887087612894
3.5828548636835795,5.6865180040535055
3.561352138900396,5.607135028075585
3.732187643412348,6.920870335712902
3.5794701149886587,6.946847849131593
4.371084969968722,7.480766646812056
3.5668738050757667,7.814101650257984
3.3316037243853227,8.227182727105232
2.6915305466702404,9.690154802975933
3.136316242408524,9.723137694315874
3.4163616571714606,7.3983401330497855
3.9607076948221036,7.227848956410927
4.687825138135781,7.268796576699102
3.5490495362075416,6.85573078885335
2.668590054217134,6.132850573113642
2.6263268507002437,6.0142649110649975
3.0745514001291463,4.927529630725351
3.022653472154299,5.304832141041002
2.7769512485495693,5.5806663407316925
2.818914768403878,5.145078674622129
3.275411520062938,4.693658403560387
2.9412308106301683,4.833654283708791
2.5198957976523033,5.162490846662689
3.0845474975531557,5.4637901722580065
2.8493890736876963,5.844467487750867
2.915917039754605,6.043238845535688
2.7226637708395467,6.338313112915472
2.740637294868173,6.032149128218674
2.7459935807272213,6.03720442926731
2.7967965758391586,5.916240287679155
2.411549662227547,5.445268692797478
2.598402711697269,5.918169748277101
2.5611607917104817,5.875321957204739
4.313681408614839,4.974215863374009
4.24878357689712,4.822846721707444
4.488112412998567,5.724501906173743
4.894782100831921,6.235372374852371
5.180327701863318,6.890733207436932
5.575611134619517,6.546429607400637
6.05398043302894,6.7865626301213124
6.021303008418384,6.736009714437659
7.168247690465153,7.532066058411064
7.0702822054251,7.406197982242121
4.771401433825099,7.250543276602423
4.79080949538187,7.14017327131621
4.9603206021153206,7.159664454765137
6.21502175410123,6.732880642932474
6.274293636291009,6.003239565835664
7.359116126397799,5.857540794996255
7.47759560695461,6.528496262609867
8.785509907224602,6.545376866024401
8.149068074587337,7.0121496956296765
7.650102747814708,6.681659903010703
7.622641552917574,6.463709960308939
7.599954180362678,6.665527446268609
7.696312977182503,7.903262134094113
7.043999174650284,7.788444178542928
7.710723843684274,6.622992706534206
8.012429474361433,7.6620584497371755
7.292539049791303,7.998416850408037
7.135403270217277,7.7649079976482085
7.484056614559074,8.43680477548782
8.43996995431861,11.069260235937072
8.080305797008627,10.95531568674265
7.35870766663869,10.891303875666235
6.063819926613443,12.000853205981144
6.445057759369897,12.143030541157067
6.499364242986256,12.148114747141832
6.855471530201258,11.862025170960129
6.616133227642199,11.19180348701768
6.876552985328997,11.744598116209453
6.394873606933717,12.189553492252783
7.0475781533314334,11.840263371110936
7.890619968435951,12.446304312139894
8.18859597839307,13.29611321811736
7.526881904976513,15.451507217526624
7.591386940242894,15.667558624510603
